# GRID_PARAMS_SHA256=fd052e1377e815dc2fdd085531dd1b7c0ba7de070013404981a93328e8b13aad
# GRID_PARAMS_JSON={"alpha":0.5,"boundary_condition":"fixed_resampled_boundaries","gamma":2.5,"generator":"periodic_hill_steger_sorenson","hill_shape":{"ly":9.0,"profile":"Mellen-Frohlich-Rodi periodic hill polynomial","reference_height":1.0,"scale":1.9285714285714286},"interpolation":{"boundary":"scipy_cubic","pq":"scipy_rect_bivariate_spline"},"ly":9.0,"lz":3.036,"mode":"adaptive_poisson","ni":257,"nj":129,"poisson":{"control_functions":"reverse_computed_PQ","max_iter":100000,"omega":1.0,"print_every":2000,"require_converged":true,"tol":1e-12},"reference_grid":"3.fine grid.dat","schema":1,"vertical_redistribution":"physical_z_vinokur_tanh"}
TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g2.50_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
  4.757071008E-02  1.147669057E-03
  4.849386303E-02  9.169471181E-04
  4.942344305E-02  7.202962300E-04
  5.035978269E-02  5.585402240E-04
  5.130293659E-02  4.328195989E-04
  5.225281932E-02  3.432524220E-04
  5.321038702E-02  2.924954694E-04
  5.417842741E-02  2.793537948E-04
  5.515703899E-02  2.787927469E-04
  5.614443308E-02  2.790478837E-04
  5.713916829E-02  2.789732074E-04
  5.814163430E-02  2.789799485E-04
  5.915208483E-02  2.789867460E-04
  6.016933300E-02  2.789821711E-04
  6.119335604E-02  2.789837278E-04
  6.222481337E-02  2.789834838E-04
  6.326477227E-02  2.789834018E-04
  6.431176464E-02  2.789834804E-04
  6.536572682E-02  2.789834494E-04
  6.642685992E-02  2.789834559E-04
  6.749709978E-02  2.789834566E-04
  6.857471848E-02  2.789834553E-04
  6.965954722E-02  2.789834559E-04
  7.075176054E-02  2.789834557E-04
  7.185274978E-02  2.789834557E-04
  7.296191728E-02  2.789834557E-04
  7.407846768E-02  2.789834557E-04
  7.520251565E-02  2.789834557E-04
  7.633518592E-02  2.789834557E-04
  7.747677884E-02  2.789834557E-04
  7.862605556E-02  2.789834557E-04
  7.978304582E-02  2.789834557E-04
  8.094823634E-02  2.789834557E-04
  8.212321387E-02  2.789834557E-04
  8.330609591E-02  2.789834557E-04
  8.449686025E-02  2.789834557E-04
  8.569574887E-02  2.789834557E-04
  8.690483220E-02  2.789834557E-04
  8.812240706E-02  2.789834557E-04
  8.934807290E-02  2.789834557E-04
  9.058198010E-02  2.789834557E-04
  9.182573745E-02  2.789834557E-04
  9.307884449E-02  2.789834557E-04
  9.434039605E-02  2.789834557E-04
  9.561044088E-02  2.789834557E-04
  9.688986284E-02  2.789834557E-04
  9.817970088E-02  2.789834557E-04
  9.947823586E-02  2.789834557E-04
  1.007854060E-01  2.789834557E-04
  1.021015639E-01  2.789834557E-04
  1.034290470E-01  2.789834557E-04
  1.047655403E-01  2.789834557E-04
  1.061109748E-01  2.789834557E-04
  1.074654842E-01  2.789834557E-04
  1.088312697E-01  2.789834557E-04
  1.102069172E-01  2.789834557E-04
  1.115917119E-01  2.789834557E-04
  1.129857587E-01  2.789834557E-04
  1.143908066E-01  2.789834557E-04
  1.158066535E-01  2.789834557E-04
  1.172319983E-01  2.789834557E-04
  1.186668146E-01  2.789834557E-04
  1.201120462E-01  2.789834557E-04
  1.215694154E-01  2.789834557E-04
  1.230365021E-01  2.789834557E-04
  1.245135010E-01  2.789834557E-04
  1.259998928E-01  2.789834557E-04
  1.274861434E-01  2.789834557E-04
  1.289630932E-01  2.789834557E-04
  1.304301499E-01  2.789834557E-04
  1.318874586E-01  2.789834557E-04
  1.333327682E-01  2.789834557E-04
  1.347676079E-01  2.789834557E-04
  1.361929794E-01  2.789834557E-04
  1.376088754E-01  2.789834557E-04
  1.390138453E-01  2.789834557E-04
  1.404078750E-01  2.789834557E-04
  1.417926800E-01  2.789834557E-04
  1.431683278E-01  2.789834557E-04
  1.445341125E-01  2.789834557E-04
  1.458886352E-01  2.789834557E-04
  1.472340045E-01  2.789834557E-04
  1.485704697E-01  2.789834557E-04
  1.498980364E-01  2.789834557E-04
  1.512141923E-01  2.789834557E-04
  1.525213568E-01  2.789834557E-04
  1.538198952E-01  2.789834557E-04
  1.551097276E-01  2.789834557E-04
  1.563891570E-01  2.789834557E-04
  1.576592044E-01  2.789834557E-04
  1.589207535E-01  2.789834557E-04
  1.601738593E-01  2.789834557E-04
  1.614176188E-01  2.789834557E-04
  1.626515281E-01  2.789834557E-04
  1.638771890E-01  2.789834557E-04
  1.650947575E-01  2.789834557E-04
  1.663038421E-01  2.789834557E-04
  1.675027311E-01  2.789834557E-04
  1.686934966E-01  2.789834557E-04
  1.698764177E-01  2.789834557E-04
  1.710514612E-01  2.789834557E-04
  1.722165741E-01  2.789834557E-04
  1.733735461E-01  2.789834557E-04
  1.745228283E-01  2.789834557E-04
  1.756644106E-01  2.789834557E-04
  1.767970815E-01  2.789834557E-04
  1.779211387E-01  2.789834557E-04
  1.790376845E-01  2.789834557E-04
  1.801468392E-01  2.789834557E-04
  1.812478307E-01  2.789834557E-04
  1.823400490E-01  2.789834559E-04
  1.834248853E-01  2.789834553E-04
  1.845025018E-01  2.789834566E-04
  1.855727407E-01  2.789834559E-04
  1.866339517E-01  2.789834494E-04
  1.876878919E-01  2.789834803E-04
  1.887348285E-01  2.789834019E-04
  1.897747817E-01  2.789834837E-04
  1.908062373E-01  2.789837272E-04
  1.918302784E-01  2.789821742E-04
  1.928474810E-01  2.789867380E-04
  1.938578675E-01  2.789799567E-04
  1.948604138E-01  2.789732310E-04
  1.958551701E-01  2.790477224E-04
  1.968425511E-01  2.787932092E-04
  1.978211682E-01  2.793530884E-04
  1.987892189E-01  2.924932155E-04
  1.997466945E-01  3.432595718E-04
  2.006965837E-01  4.328347832E-04
  2.016398056E-01  5.585574080E-04
  2.025761269E-01  7.203161587E-04
  2.035056904E-01  9.169736242E-04
  2.044288794E-01  1.147699358E-03
  2.053455172E-01  1.411549444E-03
  2.062554617E-01  1.707532118E-03
  2.071594221E-01  2.035185266E-03
  2.080572302E-01  2.393570231E-03
  2.089485052E-01  2.781611639E-03
  2.098332246E-01  3.198385281E-03
  2.107120812E-01  3.643613642E-03
  2.115853994E-01  4.116809801E-03
  2.124525034E-01  4.616191321E-03
  2.133136921E-01  5.139601543E-03
  2.141697154E-01  5.684420637E-03
  2.150208429E-01  6.248266504E-03
  2.158664663E-01  6.827476094E-03
  2.167067929E-01  7.419576363E-03
  2.175420043E-01  8.022249682E-03
  2.183718753E-01  8.632907617E-03
  2.191965341E-01  9.249021434E-03
  2.200160464E-01  9.868596271E-03
