kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_3053001,3053001,37.69665925856211,0.9999967776221126,6.626291236791098e-05,6.618451356798483e-05,0.000539652009657221,8.906025906905082e-05,0.000539652009657221
restart,restart/checkpoint/step_3054001,3054001,37.70900666993163,0.9999967327328927,6.675746884407036e-05,6.667746704934309e-05,0.0005099703678796974,8.972699283515898e-05,0.0005099703678796974
restart,restart/checkpoint/step_3055001,3055001,37.72135408130116,0.9999967219511916,6.715796280131785e-05,6.707791263621379e-05,0.0004707130923022884,9.053174934924377e-05,0.0004651072429613379
restart,restart/checkpoint/step_3056001,3056001,37.73370149267068,0.9999967172736222,6.77678376454303e-05,6.76882820484041e-05,0.0004643012480597397,9.18757268233757e-05,0.0004472252640723706
restart,restart/checkpoint/step_3059001,3059001,37.770743726779244,0.9999969392919515,6.886121934079477e-05,6.879316532436421e-05,0.0005408848374377495,9.439993784345637e-05,0.0005408848374377495
restart,restart/checkpoint/step_3060001,3060001,37.78309113814876,0.999997030315871,6.89533433067432e-05,6.888936441388565e-05,0.0005456262714147453,9.443584600102385e-05,0.0005456262714147453
restart,restart/checkpoint/step_3061001,3061001,37.79543854951829,0.9999971301676038,6.907734812069742e-05,6.901770849140929e-05,0.0005340041149364261,9.464799136241787e-05,0.0005340041149364261
restart,restart/checkpoint/step_3062001,3062001,37.807785960887806,0.9999971795895967,6.91287505495671e-05,6.907119108355991e-05,0.00048809027068608124,9.508805280811053e-05,0.00048809027068608124
restart,restart/checkpoint/step_3063001,3063001,37.82013337225733,0.9999972208504586,6.927642910337029e-05,6.922066134573912e-05,0.00045622814772849907,9.56950580331595e-05,0.00045622814772849907
restart,restart/checkpoint/step_3066001,3066001,37.8571756063659,0.9999971292111339,6.936650942086004e-05,6.930707900727024e-05,0.0005262788994004897,9.760087736884423e-05,0.0005262788994004897
restart,restart/checkpoint/step_3067001,3067001,37.869523017735425,0.999997100357712,6.927363350290286e-05,6.921292056616205e-05,0.0005380533541062826,9.750024377336e-05,0.0005380533541062826
restart,restart/checkpoint/step_3068001,3068001,37.88187042910494,0.9999970129198507,6.925560005406809e-05,6.919115182615523e-05,0.0005396525212481018,9.713204261133691e-05,0.0005396525212481018
restart,restart/checkpoint/step_3069001,3069001,37.89421784047446,0.9999969287300677,6.915371889251536e-05,6.90854842761441e-05,0.0005264705607426201,9.663781785615281e-05,0.0005264705607426201
restart,restart/checkpoint/step_3070001,3070001,37.906565251843986,0.9999968084835599,6.917940335556962e-05,6.910574557480422e-05,0.0004840979716247418,9.639931938182385e-05,0.0004840979716247418
restart,restart/checkpoint/step_3071001,3071001,37.918912663213504,0.9999966992936343,6.916009040497414e-05,6.908128141768877e-05,0.0004963824485966217,9.671682372453952e-05,0.0004963824485966217
restart,restart/checkpoint/step_3072001,3072001,37.93126007458303,0.9999965437388273,6.946412536084895e-05,6.937808710863049e-05,0.0005663206673005572,9.813803079654381e-05,0.0005663206673005572
restart,restart/checkpoint/step_3073001,3073001,37.94360748595255,0.9999963967113238,6.97551593637774e-05,6.966203103974831e-05,0.000829527509012884,0.00010004067782309763,0.000829527509012884
restart,restart/checkpoint/step_3074001,3074001,37.95595489732207,0.9999962351067315,7.02038578784574e-05,7.010283332144227e-05,0.0009812463512994807,0.00010196663947367751,0.0009812463512994807
restart,restart/checkpoint/step_3075001,3075001,37.96830230869159,0.9999960993268393,7.052111166843964e-05,7.041315175339128e-05,0.001151335976939949,0.00010343258033025099,0.001151335976939949
restart,restart/checkpoint/step_3076001,3076001,37.980649720061116,0.9999959737963581,7.070608827038804e-05,7.059136351377235e-05,0.0011277332526353767,0.00010430342590699096,0.0011277332526353767
restart,restart/checkpoint/step_3077001,3077001,37.99299713143064,0.9999958796456312,7.093289843073674e-05,7.081312561708476e-05,0.0010602327812148093,0.00010464150444576058,0.0010602327812148093
restart,restart/checkpoint/step_3078001,3078001,38.00534454280017,0.9999957733630535,7.104003284114145e-05,7.091418621256039e-05,0.0010287585878849814,0.00010428171960951362,0.0010287585878849814
restart,restart/checkpoint/step_3079001,3079001,38.017691954169685,0.9999956778002468,7.126544385065925e-05,7.113425389024799e-05,0.0009593606662479104,0.00010361336179375737,0.0009593606662479104
restart,restart/checkpoint/step_3080001,3080001,38.03003936553921,0.9999955537955909,7.141875377432861e-05,7.128021925493133e-05,0.0008634261910585028,0.00010275411060920214,0.0008634261910585028
restart,restart/checkpoint/step_3087001,3087001,38.11647124512586,0.9999949184302904,7.307334255281815e-05,7.289644052440457e-05,0.0006659829557273955,0.00010222926390816476,0.0006659829557273955
restart,restart/checkpoint/step_3088001,3088001,38.12881865649538,0.9999948155162038,7.32835779419846e-05,7.30999584387385e-05,0.0006887544802882672,0.00010200459975616508,0.0006887544802882672
restart,restart/checkpoint/step_3089001,3089001,38.14116606786491,0.9999947189151934,7.339527820725687e-05,7.320503402355847e-05,0.0006626294625982077,0.00010112027106081669,0.0006626294625982077
restart,restart/checkpoint/step_3090001,3090001,38.15351347923443,0.9999946035740432,7.348183886165794e-05,7.328341715140542e-05,0.0006979240434934475,0.00010015076057518154,0.0006979240434934475
restart,restart/checkpoint/step_3092001,3092001,38.17820830197347,0.9999943867837109,7.390677619346026e-05,7.369330614242601e-05,0.0006805685463810995,9.956209828917776e-05,0.0006805685463810995
restart,restart/checkpoint/step_3093001,3093001,38.19055571334299,0.9999942774170083,7.412190041357106e-05,7.390066417038734e-05,0.0007242821281028267,9.897270871853293e-05,0.0006286711194860573
restart,restart/checkpoint/step_3094001,3094001,38.20290312471251,0.9999941856000587,7.426963055877208e-05,7.404168269738402e-05,0.0007962322553409784,9.828449484360645e-05,0.0006035722990638259
restart,restart/checkpoint/step_3095001,3095001,38.21525053608203,0.999994072211913,7.447422938541166e-05,7.423794293316039e-05,0.0007840939825787263,9.775969483099047e-05,0.0005856720298897944
restart,restart/checkpoint/step_3098001,3098001,38.2522927701906,0.9999937620967867,7.517307193579375e-05,7.491381252989961e-05,0.0006566286317228887,9.708492995747456e-05,0.0006566286317228887
restart,restart/checkpoint/step_3099001,3099001,38.264640181560125,0.9999937013615758,7.552267568706241e-05,7.525956216280634e-05,0.0007378652083585013,9.693236641841746e-05,0.0007378652083585013
restart,restart/checkpoint/step_3100001,3100001,38.27698759292965,0.9999936939052166,7.566406546820998e-05,7.540082208940018e-05,0.0006555268110749468,9.617700871142642e-05,0.0006543424167830825
restart,restart/checkpoint/step_3101001,3101001,38.28933500429917,0.9999936892882075,7.593935295146339e-05,7.567668229620718e-05,0.0006874733587479698,9.549423297786262e-05,0.0005561913559117837
restart,restart/checkpoint/step_3105001,3105001,38.338724649777255,0.9999935062631412,7.724919254229085e-05,7.697576975937007e-05,0.0005565689245670136,9.44733725093125e-05,0.0004671054146931919
restart,restart/checkpoint/step_3106001,3106001,38.35107206114677,0.9999934189597114,7.771812370857935e-05,7.743898670243772e-05,0.0005392330263481737,9.452270678169426e-05,0.0004756667708123441
restart,restart/checkpoint/step_3107001,3107001,38.3634194725163,0.9999932752827463,7.814769712491039e-05,7.785782390855395e-05,0.0005379118283898032,9.446225988464675e-05,0.0004786125600193536
restart,restart/checkpoint/step_3108001,3108001,38.375766883885824,0.9999931470255823,7.865029822439565e-05,7.835117199129895e-05,0.0005385423520533061,9.429168092674069e-05,0.0005385423520533061
restart,restart/checkpoint/step_3111001,3111001,38.41280911799439,0.9999927039787287,8.008615627499921e-05,7.975312219913705e-05,0.0005947368382301921,9.436766938903866e-05,0.0005947368382301921
restart,restart/checkpoint/step_3112001,3112001,38.42515652936391,0.9999926316051383,8.03573228249578e-05,8.001878584902338e-05,0.0006481034747014558,9.4951250107625e-05,0.0006481034747014558
restart,restart/checkpoint/step_3113001,3113001,38.437503940733436,0.999992528577493,8.079600863332117e-05,8.044981576606896e-05,0.0006555349418706502,9.59768989361114e-05,0.0006555349418706502
restart,restart/checkpoint/step_3114001,3114001,38.449851352102954,0.9999925004292148,8.08882511005764e-05,8.053983861510577e-05,0.0006086914597348558,9.685255202548611e-05,0.0006086914597348558
restart,restart/checkpoint/step_3115001,3115001,38.46219876347248,0.9999924829558031,8.10154193939563e-05,8.066592977286024e-05,0.0006084783364272983,9.790931104853464e-05,0.0006084783364272983
restart,restart/checkpoint/step_3116001,3116001,38.474546174842,0.9999925380959448,8.081747039151062e-05,8.047225303392748e-05,0.0005942326807950593,9.870069757255357e-05,0.0005942326807950593
restart,restart/checkpoint/step_3117001,3117001,38.486893586211515,0.999992582543087,8.068144437645326e-05,8.033975852353767e-05,0.0005385049609188952,9.938050194581034e-05,0.0005385049609188952
restart,restart/checkpoint/step_3121001,3121001,38.53628323168961,0.9999927872055859,7.979640239954104e-05,7.946975168357912e-05,0.000502281378768954,0.00010105474758402097,0.000502281378768954
restart,restart/checkpoint/step_3122001,3122001,38.548630643059134,0.9999928293189957,7.956737768333784e-05,7.924360494911989e-05,0.0005382523824865038,0.0001012625689260201,0.0005382523824865038
restart,restart/checkpoint/step_3123001,3123001,38.56097805442865,0.9999928550386472,7.924894607022986e-05,7.892619958232707e-05,0.0005265273129775316,0.00010110196740803961,0.0005265273129775316
restart,restart/checkpoint/step_3124001,3124001,38.57332546579818,0.9999929519097549,7.896696444098994e-05,7.86518016126831e-05,0.0005591537200635432,0.00010079250486087712,0.0005177835882090864
restart,restart/checkpoint/step_3125001,3125001,38.585672877167696,0.9999930345233901,7.869289931788291e-05,7.838401966376123e-05,0.0006212009928627804,0.00010078843655215034,0.0006212009928627804
restart,restart/checkpoint/step_3126001,3126001,38.59802028853722,0.9999931859417588,7.840502377926512e-05,7.810836295882268e-05,0.0006598446172987327,0.00010110384910834281,0.0006598446172987327
restart,restart/checkpoint/step_3127001,3127001,38.61036769990674,0.9999933048107009,7.826268202159934e-05,7.797577724823498e-05,0.0006777395381127871,0.00010187844802766438,0.0006777395381127871
restart,restart/checkpoint/step_3128001,3128001,38.62271511127626,0.9999934592331584,7.808192654547069e-05,7.780749078448645e-05,0.0007489889400393857,0.00010238901285655528,0.0007489889400393857
restart,restart/checkpoint/step_3131001,3131001,38.65975734538483,0.9999938650038126,7.83028221811834e-05,7.806211490421058e-05,0.0007136279075705687,0.00010242774649866547,0.0007136279075705687
restart,restart/checkpoint/step_3132001,3132001,38.67210475675435,0.9999940505811719,7.835304412038126e-05,7.812684518484507e-05,0.000663399645147722,0.0001022132772559873,0.000663399645147722
restart,restart/checkpoint/step_3133001,3133001,38.684452168123876,0.9999942326355198,7.861069416094828e-05,7.83988440183926e-05,0.0006748769395343857,0.00010221506069548264,0.0006748769395343857
restart,restart/checkpoint/step_3134001,3134001,38.696799579493394,0.999994437043264,7.894118995413974e-05,7.874493624181649e-05,0.0006182346776715253,0.0001027951543982615,0.0006182346776715253
restart,restart/checkpoint/step_3146001,3146001,38.84496851592766,0.9999959500380302,8.322718110460921e-05,8.312858402895732e-05,0.0007136981484642257,0.0001104502329797639,0.0005669922768003488
restart,restart/checkpoint/step_3147001,3147001,38.85731592729718,0.9999958984695287,8.388785017176059e-05,8.378752206763629e-05,0.0007428905757046467,0.00011163583624998394,0.0005807423203538775
restart,restart/checkpoint/step_3148001,3148001,38.869663338666705,0.9999958368796245,8.440965444707642e-05,8.430692849710539e-05,0.0007438549813807427,0.00011255562147331367,0.0005834933563639844
restart,restart/checkpoint/step_3149001,3149001,38.88201075003622,0.9999957521727108,8.498766192360236e-05,8.4881438739938e-05,0.0008161198884366616,0.00011345015140137678,0.0005751742740953691
restart,restart/checkpoint/step_3150001,3150001,38.89435816140575,0.9999956787736751,8.539773657102036e-05,8.528833691956915e-05,0.0009070040594860718,0.00011424402307692725,0.0005652528515175392
restart,restart/checkpoint/step_3151001,3151001,38.906705572775266,0.9999956111216758,8.581575710195856e-05,8.570345333790238e-05,0.000910661792991041,0.00011514221188558757,0.0005786616489185104
restart,restart/checkpoint/step_3152001,3152001,38.91905298414479,0.9999955468070584,8.611488177662074e-05,8.599966241809858e-05,0.000855959184116184,0.00011599738484348299,0.0005893017249403165
restart,restart/checkpoint/step_3154001,3154001,38.943747806883835,0.9999953817177805,8.672477679087229e-05,8.660172272401547e-05,0.0007227864280857643,0.00011762450392669734,0.0006249227846863992
restart,restart/checkpoint/step_3155001,3155001,38.95609521825336,0.9999953097696767,8.690390561825909e-05,8.67772467368284e-05,0.0006781372228660265,0.00011788351268727615,0.0006264480978928066
restart,restart/checkpoint/step_3156001,3156001,38.96844262962288,0.9999952345237164,8.710723624114167e-05,8.697678334682017e-05,0.0006925795810084345,0.0001177331005970954,0.0006070577700321156
restart,restart/checkpoint/step_3157001,3157001,38.9807900409924,0.9999951719138288,8.71134416200248e-05,8.6979545266718e-05,0.0007205433317003518,0.00011732027064600583,0.0006583183873378751
restart,restart/checkpoint/step_3158001,3158001,38.99313745236192,0.9999951130299538,8.724678784250641e-05,8.71098129523878e-05,0.0007435327264693203,0.00011708757299737475,0.0006890036842155389
restart,restart/checkpoint/step_3159001,3159001,39.005484863731446,0.9999950750300899,8.72687400849425e-05,8.712966008997174e-05,0.0008287876371414482,0.00011687837838866899,0.0006892310024011472
restart,restart/checkpoint/step_3160001,3160001,39.017832275100965,0.9999950365049859,8.744890607101926e-05,8.730793142813573e-05,0.0008477542153192408,0.00011682454688161355,0.0006816064648622611
restart,restart/checkpoint/step_3161001,3161001,39.03017968647049,0.9999950155688654,8.755629096603676e-05,8.741429822400174e-05,0.000928621471148583,0.00011663880103469103,0.0006094505028222397
restart,restart/checkpoint/step_3163001,3163001,39.05487450920953,0.9999949760761803,8.745564350114566e-05,8.731122361790568e-05,0.0009459448206931009,0.00011525866937285371,0.0006023000344896889
restart,restart/checkpoint/step_3164001,3164001,39.06722192057906,0.9999949545023312,8.726938288447949e-05,8.712340754534618e-05,0.0008354163874647602,0.000114680798545167,0.0006304455326777703
restart,restart/checkpoint/step_3165001,3165001,39.079569331948576,0.9999949715843948,8.718105624834835e-05,8.703592134904386e-05,0.0007548204624290289,0.0001144527109826722,0.0007194707344884144
restart,restart/checkpoint/step_3166001,3166001,39.0919167433181,0.9999949955698343,8.708063608584062e-05,8.69367175584121e-05,0.0007984612210769626,0.00011440629363774112,0.0007984612210769626
