# checkrho.dat — Mass Conservation Monitor
# Col1: step          — time step number
# Col2: FTT           — flow-through time
# Col3: rho_target    — target density (always 1.0)
# Col4: rho_avg       — global average density (full precision)
# Col5: rho_drift     — rho_avg - 1.0 (positive = heavier than target)
# Col6: rho_correction— mass correction applied NEXT step (= -rho_drift)
# Col7: SKIP_MC       — 0=mass correction ON, 1=mid-step correction OFF
# NOTE: |Col5| == |Col6| is EXPECTED — both are computed from the same
#       density field. Col6 = -Col5 because the correction exactly
#       compensates the drift. Check Col5 trend for mass conservation.
#
61201	0.2828	1.000000	9.999999999126e-01	-8.740619e-11	+8.740623e-11	0
61301	0.2833	1.000000	9.999999999119e-01	-8.810774e-11	+8.810774e-11	0
61401	0.2838	1.000000	9.999999999115e-01	-8.853951e-11	+8.853957e-11	0
61501	0.2842	1.000000	9.999999999114e-01	-8.860712e-11	+8.860721e-11	0
61601	0.2847	1.000000	9.999999999119e-01	-8.809331e-11	+8.809320e-11	0
61701	0.2851	1.000000	9.999999999126e-01	-8.740941e-11	+8.740931e-11	0
61801	0.2856	1.000000	9.999999999132e-01	-8.677492e-11	+8.677500e-11	0
61901	0.2861	1.000000	9.999999999136e-01	-8.638090e-11	+8.638085e-11	0
62001	0.2865	1.000000	9.999999999137e-01	-8.631718e-11	+8.631717e-11	0
62101	0.2870	1.000000	9.999999999134e-01	-8.659284e-11	+8.659280e-11	0
62201	0.2875	1.000000	9.999999999127e-01	-8.730727e-11	+8.730753e-11	0
62301	0.2879	1.000000	9.999999999117e-01	-8.831080e-11	+8.831088e-11	0
62401	0.2884	1.000000	9.999999999104e-01	-8.955436e-11	+8.955438e-11	0
62501	0.2888	1.000000	9.999999999090e-01	-9.101753e-11	+9.101755e-11	0
62601	0.2893	1.000000	9.999999999077e-01	-9.226842e-11	+9.226855e-11	0
62701	0.2898	1.000000	9.999999999065e-01	-9.345391e-11	+9.345367e-11	0
62801	0.2902	1.000000	9.999999999053e-01	-9.467205e-11	+9.467205e-11	0
62901	0.2907	1.000000	9.999999999037e-01	-9.629431e-11	+9.629429e-11	0
63001	0.2912	1.000000	9.999999999017e-01	-9.832335e-11	+9.832325e-11	0
63101	0.2916	1.000000	9.999999998993e-01	-1.007071e-10	+1.007071e-10	0
63201	0.2921	1.000000	9.999999998969e-01	-1.031311e-10	+1.031309e-10	0
63301	0.2925	1.000000	9.999999998946e-01	-1.054086e-10	+1.054084e-10	0
63401	0.2930	1.000000	9.999999998925e-01	-1.074569e-10	+1.074570e-10	0
63501	0.2935	1.000000	9.999999998908e-01	-1.092272e-10	+1.092273e-10	0
63601	0.2939	1.000000	9.999999998890e-01	-1.110169e-10	+1.110167e-10	0
63701	0.2944	1.000000	9.999999998874e-01	-1.126326e-10	+1.126328e-10	0
63801	0.2948	1.000000	9.999999998862e-01	-1.138336e-10	+1.138336e-10	0
63901	0.2953	1.000000	9.999999998853e-01	-1.146709e-10	+1.146708e-10	0
64001	0.2958	1.000000	9.999999998846e-01	-1.153816e-10	+1.153816e-10	0
64101	0.2962	1.000000	9.999999998834e-01	-1.165916e-10	+1.165916e-10	0
64201	0.2967	1.000000	9.999999998817e-01	-1.182652e-10	+1.182652e-10	0
64301	0.2972	1.000000	9.999999998799e-01	-1.200589e-10	+1.200586e-10	0
64401	0.2976	1.000000	9.999999998785e-01	-1.214919e-10	+1.214920e-10	0
64501	0.2981	1.000000	9.999999998779e-01	-1.220533e-10	+1.220534e-10	0
64601	0.2985	1.000000	9.999999998780e-01	-1.220311e-10	+1.220311e-10	0
64701	0.2990	1.000000	9.999999998782e-01	-1.217852e-10	+1.217855e-10	0
64801	0.2995	1.000000	9.999999998781e-01	-1.218515e-10	+1.218516e-10	0
64901	0.2999	1.000000	9.999999998775e-01	-1.225422e-10	+1.225423e-10	0
65001	0.3004	1.000000	9.999999998763e-01	-1.236943e-10	+1.236944e-10	0
65101	0.3009	1.000000	9.999999998748e-01	-1.251650e-10	+1.251650e-10	0
65201	0.3013	1.000000	9.999999998733e-01	-1.266991e-10	+1.266991e-10	0
65301	0.3018	1.000000	9.999999998717e-01	-1.283220e-10	+1.283220e-10	0
65401	0.3022	1.000000	9.999999998700e-01	-1.300124e-10	+1.300124e-10	0
65501	0.3027	1.000000	9.999999998687e-01	-1.313499e-10	+1.313502e-10	0
65601	0.3032	1.000000	9.999999998682e-01	-1.318378e-10	+1.318377e-10	0
65701	0.3036	1.000000	9.999999998689e-01	-1.310737e-10	+1.310739e-10	0
65801	0.3041	1.000000	9.999999998708e-01	-1.291867e-10	+1.291866e-10	0
65901	0.3046	1.000000	9.999999998732e-01	-1.268032e-10	+1.268031e-10	0
66001	0.3050	1.000000	9.999999998762e-01	-1.237517e-10	+1.237516e-10	0
66101	0.3055	1.000000	9.999999998787e-01	-1.212981e-10	+1.212981e-10	0
66201	0.3059	1.000000	9.999999998805e-01	-1.195031e-10	+1.195032e-10	0
66301	0.3064	1.000000	9.999999998815e-01	-1.185411e-10	+1.185412e-10	0
66401	0.3069	1.000000	9.999999998816e-01	-1.183743e-10	+1.183744e-10	0
66501	0.3073	1.000000	9.999999998808e-01	-1.191893e-10	+1.191894e-10	0
66601	0.3078	1.000000	9.999999998791e-01	-1.208553e-10	+1.208553e-10	0
66701	0.3083	1.000000	9.999999998770e-01	-1.230391e-10	+1.230391e-10	0
66801	0.3087	1.000000	9.999999998749e-01	-1.250948e-10	+1.250947e-10	0
66901	0.3092	1.000000	9.999999998737e-01	-1.262546e-10	+1.262547e-10	0
67001	0.3096	1.000000	9.999999998734e-01	-1.265710e-10	+1.265711e-10	0
67101	0.3101	1.000000	9.999999998737e-01	-1.263203e-10	+1.263204e-10	0
67201	0.3106	1.000000	9.999999998741e-01	-1.258975e-10	+1.258976e-10	0
67301	0.3110	1.000000	9.999999998744e-01	-1.255784e-10	+1.255783e-10	0
67401	0.3115	1.000000	9.999999998747e-01	-1.253322e-10	+1.253322e-10	0
67501	0.3119	1.000000	9.999999998748e-01	-1.252112e-10	+1.252113e-10	0
67601	0.3124	1.000000	9.999999998752e-01	-1.247711e-10	+1.247713e-10	0
67701	0.3129	1.000000	9.999999998761e-01	-1.239014e-10	+1.239015e-10	0
67801	0.3133	1.000000	9.999999998770e-01	-1.230029e-10	+1.230030e-10	0
67901	0.3138	1.000000	9.999999998776e-01	-1.224481e-10	+1.224482e-10	0
68001	0.3143	1.000000	9.999999998774e-01	-1.225550e-10	+1.225549e-10	0
68101	0.3147	1.000000	9.999999998771e-01	-1.229479e-10	+1.229479e-10	0
68201	0.3152	1.000000	9.999999998767e-01	-1.233111e-10	+1.233112e-10	0
68301	0.3156	1.000000	9.999999998762e-01	-1.237866e-10	+1.237865e-10	0
68401	0.3161	1.000000	9.999999998751e-01	-1.249125e-10	+1.249125e-10	0
68501	0.3166	1.000000	9.999999998727e-01	-1.272867e-10	+1.272867e-10	0
68601	0.3170	1.000000	9.999999998692e-01	-1.307804e-10	+1.307804e-10	0
68701	0.3175	1.000000	9.999999998651e-01	-1.348630e-10	+1.348630e-10	0
68801	0.3180	1.000000	9.999999998610e-01	-1.389995e-10	+1.389996e-10	0
68901	0.3184	1.000000	9.999999998574e-01	-1.426196e-10	+1.426197e-10	0
69001	0.3189	1.000000	9.999999998543e-01	-1.456998e-10	+1.456998e-10	0
69101	0.3193	1.000000	9.999999998521e-01	-1.478785e-10	+1.478784e-10	0
69201	0.3198	1.000000	9.999999998510e-01	-1.490024e-10	+1.490025e-10	0
69301	0.3203	1.000000	9.999999998509e-01	-1.490666e-10	+1.490668e-10	0
69401	0.3207	1.000000	9.999999998514e-01	-1.485857e-10	+1.485856e-10	0
69501	0.3212	1.000000	9.999999998520e-01	-1.480398e-10	+1.480399e-10	0
69601	0.3217	1.000000	9.999999998521e-01	-1.479242e-10	+1.479242e-10	0
69701	0.3221	1.000000	9.999999998514e-01	-1.485659e-10	+1.485658e-10	0
69801	0.3226	1.000000	9.999999998501e-01	-1.498597e-10	+1.498595e-10	0
69901	0.3230	1.000000	9.999999998483e-01	-1.516854e-10	+1.516853e-10	0
70001	0.3235	1.000000	9.999999998463e-01	-1.537100e-10	+1.537101e-10	0
70101	0.3240	1.000000	9.999999998441e-01	-1.558774e-10	+1.558774e-10	0
70201	0.3244	1.000000	9.999999998417e-01	-1.582887e-10	+1.582887e-10	0
70301	0.3249	1.000000	9.999999998391e-01	-1.608946e-10	+1.608946e-10	0
70401	0.3253	1.000000	9.999999998362e-01	-1.638303e-10	+1.638302e-10	0
70501	0.3258	1.000000	9.999999998333e-01	-1.667300e-10	+1.667301e-10	0
70601	0.3263	1.000000	9.999999998308e-01	-1.692131e-10	+1.692132e-10	0
70701	0.3267	1.000000	9.999999998289e-01	-1.711309e-10	+1.711309e-10	0
70801	0.3272	1.000000	9.999999998276e-01	-1.724404e-10	+1.724405e-10	0
70901	0.3277	1.000000	9.999999998266e-01	-1.734010e-10	+1.734011e-10	0
71001	0.3281	1.000000	9.999999998262e-01	-1.737777e-10	+1.737778e-10	0
71101	0.3286	1.000000	9.999999998267e-01	-1.733176e-10	+1.733173e-10	0
71201	0.3290	1.000000	9.999999998281e-01	-1.719251e-10	+1.719249e-10	0
71301	0.3295	1.000000	9.999999998302e-01	-1.697571e-10	+1.697571e-10	0
71401	0.3300	1.000000	9.999999998325e-01	-1.674733e-10	+1.674731e-10	0
71501	0.3304	1.000000	9.999999998344e-01	-1.655834e-10	+1.655836e-10	0
71601	0.3309	1.000000	9.999999998355e-01	-1.644679e-10	+1.644678e-10	0
71701	0.3314	1.000000	9.999999998358e-01	-1.641662e-10	+1.641662e-10	0
71801	0.3318	1.000000	9.999999998355e-01	-1.644620e-10	+1.644621e-10	0
71901	0.3323	1.000000	9.999999998348e-01	-1.652419e-10	+1.652421e-10	0
72001	0.3327	1.000000	9.999999998337e-01	-1.662765e-10	+1.662767e-10	0
72101	0.3332	1.000000	9.999999998326e-01	-1.674214e-10	+1.674213e-10	0
72201	0.3337	1.000000	9.999999998312e-01	-1.688061e-10	+1.688060e-10	0
72301	0.3341	1.000000	9.999999998302e-01	-1.697987e-10	+1.697988e-10	0
72401	0.3346	1.000000	9.999999998291e-01	-1.709271e-10	+1.709273e-10	0
72501	0.3351	1.000000	9.999999998282e-01	-1.717525e-10	+1.717526e-10	0
72601	0.3355	1.000000	9.999999998278e-01	-1.722359e-10	+1.722360e-10	0
72701	0.3360	1.000000	9.999999998277e-01	-1.723338e-10	+1.723338e-10	0
72801	0.3364	1.000000	9.999999998279e-01	-1.720992e-10	+1.720992e-10	0
72901	0.3369	1.000000	9.999999998287e-01	-1.712568e-10	+1.712569e-10	0
73001	0.3374	1.000000	9.999999998303e-01	-1.696698e-10	+1.696697e-10	0
73101	0.3378	1.000000	9.999999998325e-01	-1.674578e-10	+1.674581e-10	0
73201	0.3383	1.000000	9.999999998351e-01	-1.649099e-10	+1.649098e-10	0
73301	0.3388	1.000000	9.999999998373e-01	-1.627448e-10	+1.627447e-10	0
73401	0.3392	1.000000	9.999999998387e-01	-1.613025e-10	+1.613027e-10	0
73501	0.3397	1.000000	9.999999998394e-01	-1.606263e-10	+1.606263e-10	0
73601	0.3401	1.000000	9.999999998395e-01	-1.605263e-10	+1.605263e-10	0
73701	0.3406	1.000000	9.999999998393e-01	-1.607272e-10	+1.607272e-10	0
73801	0.3411	1.000000	9.999999998385e-01	-1.614955e-10	+1.614955e-10	0
73901	0.3415	1.000000	9.999999998371e-01	-1.629031e-10	+1.629031e-10	0
74001	0.3420	1.000000	9.999999998351e-01	-1.649134e-10	+1.649133e-10	0
74101	0.3424	1.000000	9.999999998327e-01	-1.673404e-10	+1.673404e-10	0
74201	0.3429	1.000000	9.999999998302e-01	-1.698101e-10	+1.698100e-10	0
74301	0.3434	1.000000	9.999999998278e-01	-1.722027e-10	+1.722025e-10	0
74401	0.3438	1.000000	9.999999998257e-01	-1.743197e-10	+1.743198e-10	0
74501	0.3443	1.000000	9.999999998237e-01	-1.763196e-10	+1.763195e-10	0
74601	0.3448	1.000000	9.999999998216e-01	-1.784414e-10	+1.784412e-10	0
74701	0.3452	1.000000	9.999999998194e-01	-1.806035e-10	+1.806037e-10	0
74801	0.3457	1.000000	9.999999998175e-01	-1.825462e-10	+1.825463e-10	0
74901	0.3461	1.000000	9.999999998161e-01	-1.839418e-10	+1.839418e-10	0
75001	0.3466	1.000000	9.999999998151e-01	-1.848870e-10	+1.848870e-10	0
75101	0.3471	1.000000	9.999999998142e-01	-1.858224e-10	+1.858225e-10	0
75201	0.3475	1.000000	9.999999998130e-01	-1.869580e-10	+1.869580e-10	0
75301	0.3480	1.000000	9.999999998114e-01	-1.886283e-10	+1.886283e-10	0
75401	0.3485	1.000000	9.999999998094e-01	-1.906468e-10	+1.906467e-10	0
75501	0.3489	1.000000	9.999999998072e-01	-1.927883e-10	+1.927882e-10	0
75601	0.3494	1.000000	9.999999998053e-01	-1.947331e-10	+1.947330e-10	0
75701	0.3498	1.000000	9.999999998035e-01	-1.964943e-10	+1.964943e-10	0
75801	0.3503	1.000000	9.999999998019e-01	-1.981437e-10	+1.981438e-10	0
75901	0.3508	1.000000	9.999999998001e-01	-1.998649e-10	+1.998650e-10	0
76001	0.3512	1.000000	9.999999997982e-01	-2.017584e-10	+2.017584e-10	0
76101	0.3517	1.000000	9.999999997963e-01	-2.037475e-10	+2.037475e-10	0
76201	0.3522	1.000000	9.999999997940e-01	-2.059874e-10	+2.059873e-10	0
76301	0.3526	1.000000	9.999999997915e-01	-2.084620e-10	+2.084620e-10	0
76401	0.3531	1.000000	9.999999997889e-01	-2.111078e-10	+2.111079e-10	0
76501	0.3535	1.000000	9.999999997864e-01	-2.136069e-10	+2.136070e-10	0
76601	0.3540	1.000000	9.999999997846e-01	-2.153594e-10	+2.153592e-10	0
76701	0.3545	1.000000	9.999999997837e-01	-2.162983e-10	+2.162982e-10	0
76801	0.3549	1.000000	9.999999997834e-01	-2.165527e-10	+2.165527e-10	0
76901	0.3554	1.000000	9.999999997835e-01	-2.164585e-10	+2.164584e-10	0
77001	0.3559	1.000000	9.999999997838e-01	-2.161946e-10	+2.161945e-10	0
77101	0.3563	1.000000	9.999999997843e-01	-2.156708e-10	+2.156710e-10	0
77201	0.3568	1.000000	9.999999997849e-01	-2.151115e-10	+2.151114e-10	0
77301	0.3572	1.000000	9.999999997855e-01	-2.145428e-10	+2.145429e-10	0
77401	0.3577	1.000000	9.999999997860e-01	-2.139903e-10	+2.139904e-10	0
77501	0.3582	1.000000	9.999999997866e-01	-2.134404e-10	+2.134404e-10	0
77601	0.3586	1.000000	9.999999997871e-01	-2.129195e-10	+2.129194e-10	0
77701	0.3591	1.000000	9.999999997872e-01	-2.127760e-10	+2.127759e-10	0
77801	0.3595	1.000000	9.999999997869e-01	-2.131259e-10	+2.131258e-10	0
77901	0.3600	1.000000	9.999999997860e-01	-2.139782e-10	+2.139785e-10	0
78001	0.3605	1.000000	9.999999997848e-01	-2.152412e-10	+2.152414e-10	0
78101	0.3609	1.000000	9.999999997832e-01	-2.167615e-10	+2.167611e-10	0
78201	0.3614	1.000000	9.999999997816e-01	-2.184337e-10	+2.184338e-10	0
78301	0.3619	1.000000	9.999999997801e-01	-2.199190e-10	+2.199190e-10	0
78401	0.3623	1.000000	9.999999997792e-01	-2.207978e-10	+2.207977e-10	0
78501	0.3628	1.000000	9.999999997792e-01	-2.207879e-10	+2.207880e-10	0
78601	0.3632	1.000000	9.999999997808e-01	-2.191866e-10	+2.191865e-10	0
78701	0.3637	1.000000	9.999999997832e-01	-2.168075e-10	+2.168074e-10	0
78801	0.3642	1.000000	9.999999997859e-01	-2.140851e-10	+2.140851e-10	0
78901	0.3646	1.000000	9.999999997883e-01	-2.116848e-10	+2.116849e-10	0
79001	0.3651	1.000000	9.999999997901e-01	-2.099132e-10	+2.099131e-10	0
79101	0.3656	1.000000	9.999999997911e-01	-2.088992e-10	+2.088991e-10	0
79201	0.3660	1.000000	9.999999997916e-01	-2.083791e-10	+2.083792e-10	0
79301	0.3665	1.000000	9.999999997919e-01	-2.081177e-10	+2.081176e-10	0
79401	0.3669	1.000000	9.999999997920e-01	-2.080244e-10	+2.080244e-10	0
79501	0.3674	1.000000	9.999999997920e-01	-2.080078e-10	+2.080079e-10	0
79601	0.3679	1.000000	9.999999997919e-01	-2.080831e-10	+2.080830e-10	0
79701	0.3683	1.000000	9.999999997921e-01	-2.079471e-10	+2.079473e-10	0
79801	0.3688	1.000000	9.999999997924e-01	-2.075539e-10	+2.075538e-10	0
79901	0.3693	1.000000	9.999999997927e-01	-2.072552e-10	+2.072553e-10	0
80001	0.3697	1.000000	9.999999997926e-01	-2.074395e-10	+2.074395e-10	0
80101	0.3702	1.000000	9.999999997914e-01	-2.086111e-10	+2.086109e-10	0
80201	0.3706	1.000000	9.999999997891e-01	-2.108514e-10	+2.108516e-10	0
80301	0.3711	1.000000	9.999999997859e-01	-2.141128e-10	+2.141129e-10	0
80401	0.3716	1.000000	9.999999997819e-01	-2.181048e-10	+2.181047e-10	0
80501	0.3720	1.000000	9.999999997778e-01	-2.221811e-10	+2.221811e-10	0
80601	0.3725	1.000000	9.999999997741e-01	-2.258530e-10	+2.258530e-10	0
80701	0.3729	1.000000	9.999999997714e-01	-2.285736e-10	+2.285736e-10	0
80801	0.3734	1.000000	9.999999997699e-01	-2.300551e-10	+2.300550e-10	0
80901	0.3739	1.000000	9.999999997697e-01	-2.303004e-10	+2.303005e-10	0
81001	0.3743	1.000000	9.999999997703e-01	-2.297018e-10	+2.297021e-10	0
81101	0.3748	1.000000	9.999999997709e-01	-2.290719e-10	+2.290719e-10	0
81201	0.3753	1.000000	9.999999997709e-01	-2.290532e-10	+2.290532e-10	0
81301	0.3757	1.000000	9.999999997700e-01	-2.299665e-10	+2.299664e-10	0
81401	0.3762	1.000000	9.999999997682e-01	-2.318458e-10	+2.318458e-10	0
81501	0.3766	1.000000	9.999999997656e-01	-2.344089e-10	+2.344090e-10	0
81601	0.3771	1.000000	9.999999997624e-01	-2.376092e-10	+2.376092e-10	0
81701	0.3776	1.000000	9.999999997588e-01	-2.411806e-10	+2.411807e-10	0
81801	0.3780	1.000000	9.999999997550e-01	-2.450438e-10	+2.450438e-10	0
81901	0.3785	1.000000	9.999999997509e-01	-2.490593e-10	+2.490592e-10	0
82001	0.3790	1.000000	9.999999997469e-01	-2.531239e-10	+2.531237e-10	0
82101	0.3794	1.000000	9.999999997431e-01	-2.569377e-10	+2.569375e-10	0
82201	0.3799	1.000000	9.999999997398e-01	-2.602429e-10	+2.602428e-10	0
82301	0.3803	1.000000	9.999999997373e-01	-2.627375e-10	+2.627373e-10	0
82401	0.3808	1.000000	9.999999997360e-01	-2.639922e-10	+2.639921e-10	0
82501	0.3813	1.000000	9.999999997361e-01	-2.639431e-10	+2.639429e-10	0
82601	0.3817	1.000000	9.999999997373e-01	-2.627225e-10	+2.627224e-10	0
82701	0.3822	1.000000	9.999999997392e-01	-2.608127e-10	+2.608126e-10	0
82801	0.3827	1.000000	9.999999997412e-01	-2.587857e-10	+2.587856e-10	0
82901	0.3831	1.000000	9.999999997430e-01	-2.569945e-10	+2.569944e-10	0
83001	0.3836	1.000000	9.999999997442e-01	-2.557913e-10	+2.557912e-10	0
83101	0.3840	1.000000	9.999999997448e-01	-2.551772e-10	+2.551772e-10	0
83201	0.3845	1.000000	9.999999997448e-01	-2.551679e-10	+2.551679e-10	0
83301	0.3850	1.000000	9.999999997442e-01	-2.557992e-10	+2.557991e-10	0
83401	0.3854	1.000000	9.999999997430e-01	-2.570173e-10	+2.570173e-10	0
83501	0.3859	1.000000	9.999999997410e-01	-2.590106e-10	+2.590108e-10	0
83601	0.3864	1.000000	9.999999997382e-01	-2.617746e-10	+2.617745e-10	0
83701	0.3868	1.000000	9.999999997348e-01	-2.651876e-10	+2.651878e-10	0
83801	0.3873	1.000000	9.999999997312e-01	-2.688192e-10	+2.688191e-10	0
83901	0.3877	1.000000	9.999999997281e-01	-2.719011e-10	+2.719010e-10	0
84001	0.3882	1.000000	9.999999997262e-01	-2.737686e-10	+2.737687e-10	0
84101	0.3887	1.000000	9.999999997261e-01	-2.739375e-10	+2.739377e-10	0
84201	0.3891	1.000000	9.999999997275e-01	-2.724634e-10	+2.724633e-10	0
84301	0.3896	1.000000	9.999999997302e-01	-2.697851e-10	+2.697850e-10	0
84401	0.3900	1.000000	9.999999997335e-01	-2.664614e-10	+2.664612e-10	0
84501	0.3905	1.000000	9.999999997370e-01	-2.630351e-10	+2.630350e-10	0
84601	0.3910	1.000000	9.999999997403e-01	-2.597000e-10	+2.597000e-10	0
84701	0.3914	1.000000	9.999999997435e-01	-2.565053e-10	+2.565053e-10	0
84801	0.3919	1.000000	9.999999997463e-01	-2.536729e-10	+2.536728e-10	0
84901	0.3924	1.000000	9.999999997489e-01	-2.510560e-10	+2.510562e-10	0
85001	0.3928	1.000000	9.999999997507e-01	-2.493399e-10	+2.493399e-10	0
85101	0.3933	1.000000	9.999999997515e-01	-2.484529e-10	+2.484529e-10	0
85201	0.3937	1.000000	9.999999997516e-01	-2.483687e-10	+2.483687e-10	0
85301	0.3942	1.000000	9.999999997510e-01	-2.489713e-10	+2.489715e-10	0
85401	0.3947	1.000000	9.999999997498e-01	-2.502266e-10	+2.502265e-10	0
85501	0.3951	1.000000	9.999999997481e-01	-2.518707e-10	+2.518708e-10	0
85601	0.3956	1.000000	9.999999997463e-01	-2.536551e-10	+2.536552e-10	0
85701	0.3961	1.000000	9.999999997446e-01	-2.554374e-10	+2.554374e-10	0
85801	0.3965	1.000000	9.999999997429e-01	-2.570659e-10	+2.570660e-10	0
85901	0.3970	1.000000	9.999999997414e-01	-2.585766e-10	+2.585765e-10	0
86001	0.3974	1.000000	9.999999997401e-01	-2.598743e-10	+2.598745e-10	0
86101	0.3979	1.000000	9.999999997391e-01	-2.609375e-10	+2.609377e-10	0
86201	0.3984	1.000000	9.999999997383e-01	-2.616646e-10	+2.616648e-10	0
86301	0.3988	1.000000	9.999999997383e-01	-2.617451e-10	+2.617450e-10	0
86401	0.3993	1.000000	9.999999997388e-01	-2.611763e-10	+2.611761e-10	0
86501	0.3998	1.000000	9.999999997399e-01	-2.601103e-10	+2.601102e-10	0
86601	0.4002	1.000000	9.999999997409e-01	-2.591336e-10	+2.591335e-10	0
86701	0.4007	1.000000	9.999999997410e-01	-2.590316e-10	+2.590317e-10	0
86801	0.4011	1.000000	9.999999997397e-01	-2.603084e-10	+2.603087e-10	0
86901	0.4016	1.000000	9.999999997369e-01	-2.630987e-10	+2.630987e-10	0
87001	0.4021	1.000000	9.999999997331e-01	-2.669009e-10	+2.669010e-10	0
87101	0.4025	1.000000	9.999999997289e-01	-2.710623e-10	+2.710625e-10	0
87201	0.4030	1.000000	9.999999997250e-01	-2.750145e-10	+2.750144e-10	0
87301	0.4035	1.000000	9.999999997215e-01	-2.784687e-10	+2.784686e-10	0
87401	0.4039	1.000000	9.999999997184e-01	-2.815983e-10	+2.815983e-10	0
87501	0.4044	1.000000	9.999999997153e-01	-2.846650e-10	+2.846650e-10	0
87601	0.4048	1.000000	9.999999997122e-01	-2.878178e-10	+2.878176e-10	0
87701	0.4053	1.000000	9.999999997090e-01	-2.909673e-10	+2.909674e-10	0
87801	0.4058	1.000000	9.999999997062e-01	-2.938112e-10	+2.938113e-10	0
87901	0.4062	1.000000	9.999999997036e-01	-2.964131e-10	+2.964131e-10	0
88001	0.4067	1.000000	9.999999997012e-01	-2.987599e-10	+2.987600e-10	0
88101	0.4071	1.000000	9.999999996992e-01	-3.008356e-10	+3.008356e-10	0
88201	0.4076	1.000000	9.999999996976e-01	-3.024486e-10	+3.024486e-10	0
88301	0.4081	1.000000	9.999999996966e-01	-3.034388e-10	+3.034388e-10	0
88401	0.4085	1.000000	9.999999996965e-01	-3.035471e-10	+3.035469e-10	0
88501	0.4090	1.000000	9.999999996973e-01	-3.027137e-10	+3.027139e-10	0
88601	0.4095	1.000000	9.999999996987e-01	-3.012826e-10	+3.012825e-10	0
88701	0.4099	1.000000	9.999999997001e-01	-2.998594e-10	+2.998592e-10	0
88801	0.4104	1.000000	9.999999997009e-01	-2.991036e-10	+2.991037e-10	0
88901	0.4108	1.000000	9.999999997008e-01	-2.992080e-10	+2.992079e-10	0
89001	0.4113	1.000000	9.999999996998e-01	-3.001597e-10	+3.001597e-10	0
89101	0.4118	1.000000	9.999999996981e-01	-3.018593e-10	+3.018593e-10	0
89201	0.4122	1.000000	9.999999996959e-01	-3.040987e-10	+3.040989e-10	0
89301	0.4127	1.000000	9.999999996932e-01	-3.067676e-10	+3.067676e-10	0
89401	0.4132	1.000000	9.999999996905e-01	-3.095153e-10	+3.095151e-10	0
89501	0.4136	1.000000	9.999999996881e-01	-3.119250e-10	+3.119252e-10	0
89601	0.4141	1.000000	9.999999996864e-01	-3.136313e-10	+3.136314e-10	0
89701	0.4145	1.000000	9.999999996856e-01	-3.143743e-10	+3.143745e-10	0
89801	0.4150	1.000000	9.999999996857e-01	-3.142573e-10	+3.142573e-10	0
89901	0.4155	1.000000	9.999999996866e-01	-3.133513e-10	+3.133513e-10	0
90001	0.4159	1.000000	9.999999996882e-01	-3.118203e-10	+3.118205e-10	0
90101	0.4164	1.000000	9.999999996901e-01	-3.099008e-10	+3.099011e-10	0
90201	0.4169	1.000000	9.999999996922e-01	-3.078054e-10	+3.078054e-10	0
90301	0.4173	1.000000	9.999999996942e-01	-3.057741e-10	+3.057740e-10	0
90401	0.4178	1.000000	9.999999996962e-01	-3.038262e-10	+3.038261e-10	0
90501	0.4182	1.000000	9.999999996980e-01	-3.019618e-10	+3.019617e-10	0
90601	0.4187	1.000000	9.999999996998e-01	-3.001595e-10	+3.001595e-10	0
90701	0.4192	1.000000	9.999999997017e-01	-2.983204e-10	+2.983204e-10	0
90801	0.4196	1.000000	9.999999997036e-01	-2.963858e-10	+2.963858e-10	0
90901	0.4201	1.000000	9.999999997057e-01	-2.943181e-10	+2.943180e-10	0
91001	0.4205	1.000000	9.999999997077e-01	-2.922944e-10	+2.922946e-10	0
91101	0.4210	1.000000	9.999999997093e-01	-2.907038e-10	+2.907039e-10	0
91201	0.4215	1.000000	9.999999997105e-01	-2.895451e-10	+2.895452e-10	0
91301	0.4219	1.000000	9.999999997107e-01	-2.892918e-10	+2.892916e-10	0
91401	0.4224	1.000000	9.999999997102e-01	-2.898153e-10	+2.898155e-10	0
91501	0.4229	1.000000	9.999999997089e-01	-2.910548e-10	+2.910546e-10	0
91601	0.4233	1.000000	9.999999997071e-01	-2.929199e-10	+2.929199e-10	0
91701	0.4238	1.000000	9.999999997047e-01	-2.952613e-10	+2.952612e-10	0
91801	0.4242	1.000000	9.999999997025e-01	-2.974923e-10	+2.974922e-10	0
91901	0.4247	1.000000	9.999999997011e-01	-2.989267e-10	+2.989265e-10	0
92001	0.4252	1.000000	9.999999997008e-01	-2.992077e-10	+2.992079e-10	0
92101	0.4256	1.000000	9.999999997016e-01	-2.984049e-10	+2.984050e-10	0
92201	0.4261	1.000000	9.999999997030e-01	-2.970011e-10	+2.970011e-10	0
92301	0.4266	1.000000	9.999999997045e-01	-2.954591e-10	+2.954593e-10	0
92401	0.4270	1.000000	9.999999997058e-01	-2.942415e-10	+2.942414e-10	0
92501	0.4275	1.000000	9.999999997063e-01	-2.936644e-10	+2.936646e-10	0
92601	0.4279	1.000000	9.999999997062e-01	-2.937863e-10	+2.937862e-10	0
92701	0.4284	1.000000	9.999999997053e-01	-2.947275e-10	+2.947274e-10	0
92801	0.4289	1.000000	9.999999997035e-01	-2.964742e-10	+2.964741e-10	0
92901	0.4293	1.000000	9.999999997010e-01	-2.990098e-10	+2.990098e-10	0
93001	0.4298	1.000000	9.999999996977e-01	-3.023242e-10	+3.023241e-10	0
